1663,4783,3758
1663,1737,3759
1663,4511,3885
1664,3205,16678
1664,4197,16735
1664,400,16736
1664,4126,16737
1664,2848,16738
1664,3539,16788
1664,5151,16811
1665,3378,7591
1665,4093,7699
1665,4149,7700
1665,2466,7701
1665,3414,7715
1666,2484,15046
1666,4645,15130
1666,4935,15199
1666,2073,15200
1666,3802,15201
1666,2558,15256
1666,3839,15347
1667,4578,14894
1667,3822,15050
1667,3102,15067
1667,5083,15068
1667,3207,15069
1667,2335,15224
1668,3119,14071
1668,4435,14226
1668,4755,14227
1668,3172,14228
1668,4174,14238
1668,2694,14338
1669,2009,9627
1669,1931,9660
1669,5135,9668
1669,4670,9669
1669,4204,9722
1670,1554,7173
1670,1211,7249
1670,3336,7366
1670,3166,7367
1670,2535,7368
1670,1576,7369
1670,3911,7389
1670,2312,7445
1670,3657,7564
1671,2156,3909
1671,4868,4032
1671,2352,4102
1671,2522,4103
1671,1503,4104
1671,4959,4231
1672,3729,4363
1672,4193,4420
1672,3356,4499
1672,195,4500
1672,3883,4535
1672,3078,4660
1673,3522,6458
1673,3870,6579
1673,4330,6664
1673,2779,6665
1673,3972,6728
1673,2527,6882
1674,2644,13132
1674,3514,13219
1674,4053,13250
1674,4928,13251
1674,2345,13252
1674,2001,13253
1674,2451,13254
1674,3667,13337
1675,5071,5537
1675,3133,5561
1675,1354,5627
1675,1644,5628
1675,3427,5717
1676,1290,11741
1676,2968,11809
1676,3844,11810
1676,1246,11811
1676,3465,11812
1676,4461,11836
1676,1809,11908
1677,4216,7526
1677,4042,7530
1677,1514,7531
1677,4172,7532
1677,4115,7533
1677,1253,7534
1677,3877,7635
1678,4371,8374
1678,1870,8392
1678,1460,8496
1678,3348,8497
1678,2682,8498
1678,2857,8539
1678,1275,8627
1678,2689,8757
1678,3785,8776
1679,3143,12933
1679,2691,12951
1679,2645,13053
1679,4951,13054
1679,2644,13055
1679,3514,13056
1679,4096,13186
1680,4410,13173
1680,3355,13260
1680,4130,13280
1680,3332,13281
1680,3838,13282
1680,1390,13378
1681,3549,15513
1681,2399,15628
1681,2544,15671
1681,3545,15672
1681,1494,15763
1682,3359,6265
1682,1365,6409
1682,1868,6472
1682,3746,6473
1682,3257,6474
1682,3996,6529
1683,2435,8412
1683,3163,8427
1683,3162,8535
1683,3581,8536
1683,2252,8537
1683,5054,8538
1683,4742,8635
1684,4106,2048
1684,3942,2169
1684,3867,2208
1684,5061,2286
1684,3043,2287
1684,2304,2288
1684,1337,2347
1685,1982,13402
1685,2289,13554
1685,3082,13616
1685,4735,13645
1685,2598,13646
1685,1975,13647
1685,4902,13794
1686,4394,1784
1686,3698,1868
1686,4184,1930
1686,1405,1931
1686,4043,1932
1686,3946,1933
1686,4103,1934
1686,4638,2036
1687,3250,12859
1687,2050,12921
1687,3525,12922
1687,1286,12923
1687,4274,12924
1687,1972,12925
1687,4740,12926
1687,3918,13002
1688,2710,14542
1688,2180,14606
1688,4311,14607
1688,4268,14699
1689,2372,15003
1689,4277,15079
1689,1394,15147
1689,3540,15148
1689,4935,15222
1689,2073,15301
1690,1619,2621
1690,5173,2707
1690,3873,2708
1690,2199,2709
1690,4732,2710
1690,2541,2711
1690,3453,2761
1690,4244,2897
1691,3724,13701
1691,3310,13779
1691,5112,13780
1691,3858,13781
1691,2322,13782
1691,2509,13847
1692,1411,3340
1692,2025,3383
1692,1987,3568
1692,1350,3569
1692,2005,3570
1692,4037,3590
1692,1315,3751
1693,4121,6015
1693,2861,6121
1693,4982,6269
1693,2160,6270
1693,3169,6328
1693,3204,6426
1694,2594,7693
1694,2118,7709
1694,2409,7872
1694,2764,7873
1694,4427,7929
1695,3058,3747
1695,1876,3807
1695,1266,3944
1695,4913,3945
1695,4881,3946
1695,1577,3947
1695,3022,4075
1696,4560,7719
1696,4149,7751
1696,5012,7831
1696,4609,7832
1696,2150,7833
1697,4559,9282
1697,3241,9305
1697,3020,9342
1697,3682,9356
1697,3008,9357
1697,2209,9358
1697,2085,9408
1698,1210,4960
1698,4403,5082
1698,2562,5083
1698,3231,5119
1699,2721,7556
1699,4411,7597
1699,3622,7652
1699,3293,7685
1699,4497,7686
1699,311,7687
1699,3997,7788
1700,2018,11169
1700,2964,11212
1700,2241,11213
1700,3370,11214
1700,4793,11220
1700,2813,11243
1701,1276,13039
1701,4295,13216
1701,4104,13244
1701,2293,13311
1701,1518,13312
1701,5148,13313
1701,4048,13314
1701,2700,13359
1701,1960,13421
1702,4513,8882
1702,2223,8969
1702,2348,9024
1702,2621,9025
1702,3907,9034
1702,178,9134
1703,2780,12913
1703,2323,12970
1703,3737,12971
1703,4752,12972
1703,2307,12973
1703,2617,13071
1704,5446,1091
1704,120,1286
1704,3161,1343
1704,2392,1363
1704,2334,1364
1704,2616,1365
1704,4286,1366
1704,1933,1429
1705,2224,4187
1705,1294,4289
1705,4027,4290
1705,2492,4291
1705,4556,4292
1705,806,4293
1705,2402,4454
1706,2393,12856
1706,4606,12873
1706,2488,13060
1706,2455,13061
1706,3926,13062
1706,3960,13067
1706,2591,13255
1707,1219,5340
1707,2028,5551
1707,2826,5552
1707,1301,5553
1707,2910,5554
1707,4884,5595
1707,2379,5676
1708,4451,13826
1708,2999,13876
1708,5089,13916
1708,2852,13917
1708,4955,13918
1708,446,13919
1708,2344,13920
1708,846,14008
1709,4697,7660
1709,5129,7776
1709,2832,7777
1709,2867,7778
1709,3375,7779
1709,2430,7866
1710,4652,8421
1710,2646,8472
1710,2308,8476
1710,4279,8477
1710,4071,8478
1710,5162,8605
1711,3233,4063
1711,4081,4171
1711,3807,4172
1711,3365,4181
1711,3809,4366
1712,1357,8875
1712,4052,8946
1712,2453,9066
1712,3141,9067
1712,2836,9068
1712,3635,9069
1712,2375,9093
1713,4619,2095
1713,2540,2123
1713,3237,2264
1713,4161,2265
1713,3898,2266
1713,2408,2338
1714,2948,12587
1714,3632,12625
1714,5123,12656
1714,3851,12657
1714,3619,12705
1715,1363,13698
1715,2355,13713
1715,2992,13802
1715,3988,13803
1715,3026,13804
1715,3922,13844
1716,3270,15190
1716,2787,15295
1716,4969,15351
1716,3831,15352
1716,1214,15353
1716,2962,15354
1716,3302,15471
1716,2390,15488
1717,4759,6889
1717,2534,6944
1717,3546,6983
1717,2869,6984
1717,4054,6985
1717,1564,6986
1717,2177,6987
1718,3404,6400
1718,4436,6476
1718,2706,6513
1718,4756,6514
1718,3849,6515
1718,3592,6580
1719,4187,13615
1719,4710,13634
1719,1239,13733
1719,4057,13750
1719,2229,13751
1719,5115,13752
1719,4723,13813
1720,4301,13437
1720,4031,13538
1720,2500,13539
1720,4335,13540
1720,2355,13541
1720,1363,13696
1721,4317,8179
1721,1626,8194
1721,4077,8354
1721,3561,8396
1721,2422,8397
1722,3488,11034
1722,3150,11050
1722,3369,11066
1722,2071,11067
1722,313,11068
1722,5187,11069
1723,3644,15917
1723,4648,16054
1723,2900,16065
1723,4857,16066
1723,4695,16067
1723,5070,16140
1723,2837,16210
1724,3087,3120
1724,4442,3192
1724,3291,3308
1724,4534,3309
1724,4862,3321
1724,4894,3476
1725,2889,957
1725,3238,969
1725,2629,1017
1725,4811,1018
1725,3033,1019
1725,4687,1040
1725,2192,1069
1726,4156,1034
1726,2192,1071
1726,3033,1094
1726,5051,1122
1726,3044,1123
1726,4355,1146
1727,3097,14442
1727,3574,14461
1727,5022,14580
1727,4414,14581
1727,4448,14637
1727,4243,14751
1728,3680,1794
1728,2013,1914
1728,3655,1941
1728,4106,1942
1728,3867,1943
1728,3913,2082
1729,1213,11440
1729,3295,11499
1729,4722,11541
1729,3628,11556
1729,2261,11557
1729,2019,11558
1729,4255,11559
1730,2295,5170
1730,3591,5248
1730,2705,5329
1730,4770,5394
1730,3126,5395
1730,3252,5396
1730,1475,5516
1731,3146,2450
1731,1609,2504
1731,2945,2514
1731,4753,2592
1731,2709,2593
1731,3890,2594
1731,3444,2716
1732,2735,6589
1732,3373,6701
1732,4051,6751
1732,4239,6752
1732,2844,6770
1733,442,11639
1733,4171,11681
1733,2354,11702
1733,3393,11703
1733,2574,11704
1733,2923,11705
1733,866,11770
1734,1883,10833
1734,3422,10927
1734,3618,10928
1734,2491,10929
1734,1260,10930
1734,3369,10983
1735,3570,4964
1735,4065,5041
1735,172,5097
1735,2548,5098
1735,1947,5099
1735,2511,5124
1736,1591,14219
1736,4352,14443
1736,3027,14444
1736,3362,14445
1736,3434,14513
1737,1663,3759
1737,4511,3886
1737,3720,3941
1737,4783,3962
1737,1586,3963
1737,2280,3964
1737,1535,3965
1737,1416,4014
1738,2404,6448
1738,1202,6591
1738,4717,6592
1738,2581,6593
1738,4078,6594
1738,4342,6623
1739,5101,7891
1739,2220,7949
1739,3390,7971
1739,326,7972
1739,3289,7973
1739,836,7974
1739,5535,7975
1739,109,8110
1740,2138,4614
1740,3040,4764
1740,2091,4822
1740,1516,4823
1740,4403,4824
1740,4970,4946
1741,2174,16434
1741,4563,16441
1741,2444,16459
1741,4883,16500
1741,4092,16501
1741,1889,16502
1741,3416,16554
1742,1347,15967
1742,2704,16044
1742,4631,16045
1742,1450,16046
1742,3587,16047
1742,2251,16048
1742,3756,16104
1743,2102,15575
1743,2356,15616
1743,4603,15657
1743,4796,15746
1743,1335,15747
1743,2256,15748
1743,4967,15789
1743,1217,15861
1744,3103,3688
1744,4986,3708
1744,4654,3811
1744,3076,3812
1744,4716,3813
1744,2755,3814
1744,3501,3815
1744,2088,3880
1745,3154,5894
1745,4630,6060
1745,4973,6061
1745,1880,6062
1745,4661,6166
1746,2169,10251
1746,3928,10278
1746,2113,10284
1746,269,10327
1746,1429,10328
1746,4105,10353
1746,3024,10406
1747,2257,3934
1747,5167,4174
1747,4968,4175
1747,3171,4176
1747,3158,4177
1747,2117,4202
1747,3985,4376
1748,3437,11726
1748,3844,11803
1748,1388,11813
1748,2625,11814
1748,2429,11815
1748,4747,11838
1748,3492,11912
1749,3820,1687
1749,3778,1811
1749,4112,1812
1749,2834,1813
1749,1392,1814
1749,3655,1833
1750,2896,15503
1750,4749,15622
1750,2897,15623
1750,4453,15624
1750,2911,15625
1750,3556,15653
1751,2406,7439
1751,2918,7540
1751,2219,7612
1751,3226,7614
1751,2311,7615
1751,3979,7616
1751,1222,7617
1751,1562,7702
1751,3836,7815
1752,3686,15707
1752,3472,15838
1752,3700,15871
1752,2306,15872
1752,1549,15973
1753,2975,10017
1753,2657,10051
1753,2778,10155
1753,5139,10159
1753,5028,10160
1753,3417,10161
1753,3885,10162
1754,1367,14579
1754,3246,14670
1754,4522,14804
1754,3341,14805
1754,2325,14806
1754,3609,14830
1755,3458,15908
1755,2401,15993
1755,3904,15994
1755,3415,15995
1755,1540,15996
1755,4154,15997
1756,1353,6436
1756,3485,6463
1756,3744,6526
1756,3835,6527
1756,4875,6710
1757,3758,4866
1757,5104,4905
1757,2890,5012
1757,2271,5014
1757,2931,5015
1757,3982,5016
1757,2810,5017
1758,4540,14989
1758,2325,15009
1758,2206,15140
1758,4358,15167
1758,4637,15168
1758,2606,15169
1758,5092,15276
1759,2934,8211
1759,2270,8253
1759,2862,8384
1759,3959,8431
1759,810,8432
1759,5043,8433
1759,3418,8555
1760,3368,4472
1760,4316,4594
1760,3702,4595
1760,2805,4704
1761,4646,8719
1761,3144,8769
1761,3435,8805
1761,455,8857
1761,2135,8858
1761,2636,8912
1761,4549,9045
1762,2340,9150
1762,1431,9198
1762,3806,9287
1762,2952,9288
1762,4406,9289
1762,2381,9369
1763,2828,11663
1763,987,11676
1763,2846,11735
1763,2838,11736
1763,4076,11737
1763,2940,11738
1763,3582,11781
1764,2588,11330
1764,621,11359
1764,4635,11383
1764,3222,11384
1764,3506,11385
1764,4838,11386
1764,4190,11387
1765,3550,14689
1765,2762,14717
1765,131,14819
1765,4292,14820
1765,1905,14844
1765,5549,14997
1766,1959,6657
1766,2637,6810
1766,2534,6811
1766,3115,6812
1766,3957,6849
1767,4016,1682
1767,4613,1748
1767,2880,1837
1767,4855,1838
1767,2543,1839
1767,3872,1894
1768,1424,7756
1768,2228,7804
1768,3684,7969
1768,2866,7970
1768,2327,8001
1769,4019,2056
1769,5105,2060
1769,3317,2131
1769,4972,2132
1769,1811,2133
1769,277,2246
1769,3736,2281
1770,5137,6839
1770,2236,6861
1770,4909,7004
1770,4251,7005
1770,4634,7060
1770,1364,7206
1771,3836,7818
1771,4020,7967
1771,2718,7980
1771,4237,7998
1771,4762,7999
1771,3497,8000
1771,2030,8188
1772,4202,12322
1772,276,12375
1772,5080,12422
1772,3749,12423
1772,1484,12424
1772,4185,12425
1772,3279,12498
1773,4880,5701
1773,4489,5797
1773,1640,5853
1773,3748,5854
1773,3084,5855
1773,4449,6009
1774,5393,9906
1774,4607,10618
1774,3929,10673
1774,1422,10674
1774,3704,10675
1774,555,10676
1774,32,10679
1774,5509,10777
1775,3695,2280
1775,1845,2392
1775,4491,2436
1775,2301,2437
1775,3354,2438
1775,1578,2586
1776,2912,12090
1776,3109,12166
1776,4598,12177
1776,1310,12178
1776,4737,12179
1776,2793,12180
1776,2769,12279
1777,418,3991
1777,2163,4080
1777,1199,4128
1777,4218,4129
1777,2766,4130
1777,3703,4131
1777,3467,4132
1777,4249,4296
1778,3038,11100
1778,2605,11103
1778,2022,11142
1778,1414,11143
1778,4273,11144
1778,1654,11151
1778,4639,11209
1779,1303,15236
1779,4996,15337
1779,2774,15338
1779,3457,15339
1779,3860,15398
1780,2768,8745
1780,3074,8847
1780,3902,8848
1780,4384,8849
1780,4454,8889
1781,2583,9038
1781,3950,9137
1781,3707,9138
1781,3806,9139
1781,3470,9140
1781,2340,9148
1782,3175,1461
1782,2937,1572
1782,2090,1577
1782,2847,1578
1782,4009,1579
1782,3151,1662
1782,3092,1773
1783,2681,3411
1783,2587,3508
1783,2760,3609
1783,4165,3664
1783,3880,3665
1783,4484,3802
1784,643,6111
1784,4062,6300
1784,5144,6301
1784,2944,6302
1784,2683,6303
1784,2458,6324
1784,2343,6495
1785,2997,14130
1785,4006,14220
1785,2550,14261
1785,2987,14262
1785,3081,14377
1786,3252,5546
1786,4226,5648
1786,2947,5711
1786,4061,5712
1786,1148,5713
1786,4460,5721
1786,2529,5845
1787,3887,10660
1787,3314,10727
1787,3920,10762
1787,1038,10763
1787,2855,10859
1787,4819,10950
1788,4379,4530
1788,3182,4654
1788,1330,4673
1788,4258,4674
1788,3758,4675
1788,5104,4676
1788,1010,4723
1788,23,4840
1789,2161,13590
1789,3725,13767
1789,2648,13768
1789,3858,13788
1789,2101,13871
1790,3044,1151
1790,4528,1185
1790,1574,1186
1790,5064,1187
1790,2864,1188
1790,4108,1237
1790,1255,1374
1791,2875,16157
1791,1447,16246
1791,1257,16289
1791,2983,16290
1791,2461,16291
1791,3598,16292
1791,4683,16293
1792,1811,2382
1792,3861,2483
1792,2468,2561
1792,1408,2562
1792,4111,2563
1792,2181,2564
1792,2701,2618
1792,3413,2791
1793,3227,4744
1793,3927,4916
1793,4302,4938
1793,2981,4939
1793,2189,5070
1794,4078,6785
1794,1466,6798
1794,2359,6963
1794,2731,6979
1794,4313,6980
1794,5009,6981
1794,4535,7085
1795,2165,11907
1795,2898,11960
1795,4138,11980
1795,4338,11981
1795,4487,12072
1796,2747,1561
1796,3712,1643
1796,150,1703
1796,4040,1704
1796,4463,1705
1796,681,1706
1796,4207,1730
1797,2386,1611
1797,4542,1786
1797,5189,1807
1797,6,1808
1797,2478,1809
1797,3334,1810
1797,4365,1911
1798,4372,3064
1798,1974,3135
1798,4906,3237
1798,1601,3238
1798,4219,3239
1798,2403,3240
1798,4353,3241
1798,4887,3242
1798,1400,3243
1798,523,3313
1799,3898,2445
1799,3096,2469
1799,4161,2478
1799,2483,2479
1799,5126,2480
1799,1486,2481
1799,4814,2622
1800,3915,1745
1800,4777,1886
1800,5183,1888
1800,4236,1890
1800,2903,1918
1800,3728,2032
1801,2786,2175
1801,1317,2185
1801,1887,2376
1801,2829,2408
1801,2124,2409
1801,4155,2410
1801,4326,2411
1801,3769,2607
1802,5006,7047
1802,4813,7084
1802,4389,7120
1802,1491,7121
1802,5030,7122
1802,1614,7123
1802,4129,7160
1802,2197,7256
1803,885,11412
1803,5160,11463
1803,919,11464
1803,600,11465
1803,5375,11466
1803,2078,11480
1803,997,11549
1804,4107,6604
1804,2663,6735
1804,3512,6767
1804,2844,6768
1804,2510,6769
1804,3658,6908
1805,3811,16414
1805,2497,16437
1805,2971,16509
1805,2260,16510
1805,2973,16511
1805,3499,16544
1806,2851,8436
1806,3474,8549
1806,2470,8632
1806,3294,8633
1806,2007,8634
1806,3282,8735
1807,4254,5354
1807,4441,5413
1807,3202,5487
1807,1566,5488
1807,2465,5489
1807,2162,5490
1807,3419,5528
1808,4863,12649
1808,2065,12694
1808,1918,12695
1808,2767,12696
1808,3466,12714
1808,5159,12787
1809,4461,11837
1809,1676,11908
1809,3465,11909
1809,1333,11910
1809,4829,11911
1809,3790,11931
1810,2929,12343
1810,3749,12461
1810,4010,12501
1810,4713,12502
1810,2961,12503
1811,1769,2133
1811,3736,2282
1811,4972,2380
1811,2468,2381
1811,1792,2382
1811,3861,2482
1812,3183,8731
1812,5026,8905
1812,3239,8951
1812,1406,8952
1812,4144,8953
1812,4095,8992
1812,3217,9096
1813,4821,5187
1813,4021,5317
1813,3742,5318
1813,2977,5345
1814,3335,8672
1814,1275,8784
1814,2689,8785
1814,3944,8786
1814,2439,8818
1814,2796,8853
1815,4027,4164
1815,4474,4343
1815,3729,4344
1815,3883,4345
1815,2492,4416
1815,4556,4563
1816,3053,5734
1816,3070,5828
1816,3030,5829
1816,2247,5830
1816,3164,5831
1816,692,5832
1816,4267,5938
1817,2723,15020
1817,4712,15088
1817,2632,15159
1817,4246,15186
1817,3906,15292
1817,2191,15391
1818,1549,15975
1818,2306,16123
1818,4222,16124
1818,4612,16125
1818,4400,16126
1818,4331,16127
1818,3893,16142
1819,1519,7360
1819,4416,7450
1819,2809,7480
1819,2719,7481
1819,3638,7550
1820,1343,1517
1820,1589,1568
1820,4843,1655
1820,2253,1656
1820,4613,1657
1820,3872,1658
1820,2686,1853
1821,2930,1480
1821,4002,1613
1821,2812,1695
1821,3575,1696
1821,4647,1697
1821,5036,1698
1821,3964,1699
1821,509,1711
1822,4724,1136
1822,2585,1138
1822,204,1171
1822,3309,1172
1822,5130,1173
1822,3039,1174
1822,5064,1218
1823,4183,7273
1823,2922,7302
1823,5031,7303
1823,3689,7304
1823,2415,7386
1824,1265,2473
1824,3886,2606
1824,3974,2674
1824,3769,2676
1824,3077,2677
1824,4669,2678
1824,1926,2803
1825,2845,5476
1825,3383,5513
1825,569,5642
1825,5131,5670
1825,1862,5671
1825,3288,5672
1825,4025,5673
1825,3121,5789
1826,1253,7679
1826,4746,7795
1826,4115,7853
1826,4160,7854
1826,4427,7855
1826,3675,7856
1826,4566,7885
1826,2411,7994
1827,4061,5905
1827,1384,5911
1827,2387,6063
1827,4123,6089
1827,2505,6090
1827,3772,6181
1828,2506,15826
1828,2671,15935
1828,4953,16007
1828,1361,16025
1828,2708,16026
1828,3411,16027
1828,3210,16114
1828,3410,16207
1829,1593,16329
1829,2578,16382
1829,1461,16462
1829,2995,16463
1829,3088,16464
1829,4789,16474
1829,3812,16522
1830,3128,15466
1830,3199,15577
1830,5056,15664
1830,1961,15665
1830,4689,15666
1830,4867,15667
1830,2506,15822
1831,3556,15655
1831,4750,15810
1831,2911,15817
1831,5155,15818
1831,2576,15819
1831,1456,15856
1831,2782,15990
1832,3517,345
1832,3747,395
1832,3779,396
1832,4919,397
1832,3178,398
1832,1506,441
1833,4325,12594
1833,2627,12615
1833,1256,12616
1833,3830,12617
1833,2255,12618
1833,2067,12685
1834,1381,6577
1834,3135,6747
1834,3253,6815
1834,1277,6816
1834,2126,6817
1834,3546,6851
1834,2869,6997
1835,3296,1045
1835,2523,1073
1835,2736,1074
1835,4724,1075
1835,2585,1076
1835,3843,1104
1836,3499,16545
1836,3515,16573
1836,2973,16644
1836,5166,16645
1836,495,16688
1836,5709,16743
1837,5042,2053
1837,812,2146
1837,4178,2161
1837,2939,2162
1837,2514,2163
1837,366,2164
1837,4476,2303
1838,2901,8649
1838,2758,8762
1838,4664,8815
1838,3330,8816
1838,4052,8817
1839,1460,8279
1839,4504,8361
1839,2862,8499
1839,3348,8500
1839,3418,8501
1839,3167,8502
1840,3231,5121
1840,5066,5230
1840,2562,5294
1840,3202,5295
1840,4254,5353
1841,4269,8520
1841,4477,8527
1841,1261,8611
1841,3366,8612
1841,4834,8613
1841,1372,8638
1842,3428,16841
1842,4235,16852
1842,1901,16858
1842,4852,16859
1842,2579,16860
1842,4771,16861
1843,2946,3085
1843,4288,3106
1843,2575,3172
1843,3527,3173
1843,1389,3174
1843,3953,3175
1844,3854,11895
1844,3837,11903
1844,2183,11950
1844,3790,11962
1844,2376,11963
1844,3173,12004
1844,2858,12080
1845,3127,2155
1845,5057,2353
1845,3695,2391
1845,1775,2392
1845,4800,2393
1845,1578,2394
1845,4382,2475
1846,4131,12056
1846,4487,12074
1846,4338,12160
1846,4364,12161
1846,2479,12162
1846,2226,12163
1846,1620,12164
1847,4711,4485
1847,4666,4570
1847,3473,4619
1847,65,4620
1847,4775,4621
1847,4468,4717
1848,1425,2269
1848,4727,2344
1848,2185,2416
1848,679,2417
1848,4168,2418
1848,4545,2419
1848,3017,2456
1849,3434,14516
1849,4944,14626
1849,3362,14635
1849,385,14636
1849,5046,14720
1849,575,14791
1850,1428,5786
1850,2297,5858
1850,4347,5922
1850,3681,5923
1850,3125,6071
1851,1337,2349
1851,2483,2460
1851,3043,2545
1851,3663,2546
1851,1596,2547
1851,5142,2548
1851,3730,2696
1851,2552,2794
1852,2738,3924
1852,3277,3939
1852,4611,4087
1852,1430,4099
1852,2016,4100
1852,3824,4267
1852,1621,4386
1853,1358,7497
1853,4481,7573
1853,3325,7582
1853,2144,7720
1853,3384,7721
1853,2274,7722
1853,2140,7774
1854,3148,4097
1854,4611,4233
1854,3824,4234
1854,3432,4235
1854,1621,4236
1854,5119,4304
1855,3420,7431
1855,1637,7529
1855,3765,7577
1855,2519,7578
1855,1206,7579
1855,2832,7580
1855,4697,7657
1856,3520,6506
1856,2667,6525
1856,3981,6625
1856,2840,6626
1856,4464,6627
1856,4756,6634
1856,44,6762
1857,2750,2646
1857,2951,2807
1857,2715,2846
1857,5175,2847
1857,2635,2848
1857,4794,2849
1857,930,3027
1858,3594,241
1858,3579,262
1858,4958,263
1858,1980,264
1858,1659,265
1858,2035,290
1859,1438,8372
1859,3218,8574
1859,1203,8621
1859,4405,8622
1859,3701,8623
1859,3949,8624
1859,4674,8625
1859,4604,8666
1860,4025,5819
1860,3288,5847
1860,3611,5848
1860,3114,5849
1860,3255,5963
1860,3905,6050
1861,2443,7576
1861,2311,7663
1861,4087,7665
1861,3248,7741
1861,3925,7742
1861,4519,7743
1861,3979,7797
1862,2136,5409
1862,3383,5511
1862,1305,5613
1862,3065,5614
1862,3288,5615
1862,5131,5620
1862,1825,5671
1863,3169,6330
1863,1263,6414
1863,3204,6481
1863,3787,6482
1863,3258,6483
1864,5232,3217
1864,151,3342
1864,774,3458
1864,431,3459
1864,1573,3460
1864,3058,3461
1864,4028,3550
1864,2032,3716
1864,1876,3805
1865,2376,12018
1865,2858,12082
1865,4056,12173
1865,3109,12174
1865,2664,12175
1865,3251,12176
1865,4933,12237
1866,2420,12833
1866,3706,12934
1866,2281,12935
1866,2524,12936
1866,1326,13016
1867,841,13777
1867,2567,13787
1867,3400,13893
1867,2638,13894
1867,634,13965
1867,3606,14043
1868,1895,6188
1868,3359,6264
1868,1250,6386
1868,2128,6387
1868,1682,6472
1868,3746,6564
1869,4271,6205
1869,4433,6251
1869,4469,6297
1869,2665,6351
1869,3726,6352
1870,4419,8202
1870,4633,8277
1870,1511,8364
1870,4371,8390
1870,3236,8391
1870,1678,8392
1870,2857,8393
1871,1409,6995
1871,3115,7016
1871,3627,7095
1871,1251,7096
1871,4515,7097
1871,4097,7129
1871,3407,7242
1872,4799,6679
1872,3787,6753
1872,1232,6754
1872,2808,6755
1872,2384,6756
1872,3810,6757
1872,3697,6777
1872,1267,6846
1873,2212,6899
1873,2240,7031
1873,5153,7032
1873,2684,7033
1873,2613,7034
1873,4977,7089
1874,5547,173
1874,3945,260
1874,30,268
1874,3594,271
1874,3962,272
